更新时间,#genre#
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-2.m3u8
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-4.m3u8
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-6.m3u8
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-7.m3u8
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-1.m3u8
海峡卫视,https://ed6e-f4b7-af48-6d55.kylintv.tv/live/fjstv_iphone.m3u8
海峡卫视,http://38.64.72.148/hls/modn/list/4009/playlist.m3u8
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist1.m3u8
海峡卫视,https://cdn16.123.rr.kg/163189/hxws
海峡卫视,http://221.226.51.220:50081/newlive/live/hls/27/live.m3u8
海峡卫视,http://118.122.144.115:8888/newlive/live/hls/27/live.m3u8
海峡卫视,http://183.250.156.180:9999/newlive/live/hls/27/live.m3u8
海峡卫视,http://58.56.162.102:4466/newlive/live/hls/27/live.m3u8
海峡卫视,http://113.57.140.161:10081/newlive/live/hls/27/live.m3u8
海峡卫视,http://120.40.39.246:352/newlive/live/hls/27/live.m3u8


港澳台,#genre#
凤凰中文,https://t.freetv.fun/live/feng-huang-wei-shi-3.m3u8
凤凰中文,https://t.freetv.fun/live/feng-huang-zhong-wen-5.m3u8
凤凰中文,https://t.freetv.fun/live/feng-huang-wei-shi.m3u8
凤凰中文,https://t.freetv.fun/live/feng-huang-zhong-wen-2.m3u8
凤凰中文,https://t.freetv.fun/live/feng-huang-zhong-wen.m3u8
凤凰中文,https://t.freetv.fun/live/feng-huang-wei-shi-2.m3u8
凤凰中文,http://cdn6.163189.xyz/163189/fhzw
凤凰中文,https://t.freetv.fun/live/feng-huang-wei-shi-1.m3u8
凤凰中文,http://cdn.163189.xyz/live/fhzw/stream.m3u8
凤凰中文,http://r.jdshipin.com/cCCzW
凤凰中文,https://cdn6.163189.xyz/163189/fhzw
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰中文,https://stream1.freetv.fun/2b657a181daa345025199e7d6b8de95a1a87b19abceafbd16e2499a49da33c6f.m3u8
凤凰中文,https://stream1.freetv.fun/4e695e885cc20b20b7e3ec874fe52ed75e27443778c8ff29e498c4c9d7cec4a0.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-18.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-12.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-4.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-12.ctv
凤凰中文,http://219.145.93.74:10000/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,https://t.freetv.fun/live/feng-huang-zi-xun-4.m3u8
凤凰资讯,https://t.freetv.fun/live/feng-huang-zi-xun-1.m3u8
凤凰资讯,https://t.freetv.fun/live/feng-huang-zi-xun.m3u8
凤凰资讯,http://r.jdshipin.com/0Rp07
凤凰资讯,https://cdn6.163189.xyz/163189/fhzx
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
凤凰资讯,https://stream1.freetv.fun/a5857ad51b58a0f7a8c9cbdf291571692b0eed9f5ab2cfce97a211260533c0d8.m3u8
凤凰资讯,http://120.198.95.220:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&down=1
凤凰资讯,http://43.152.224.209/qctv.fengshows.cn/live/0701pin72.flv
凤凰资讯,http://221.7.175.154:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-1.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
凤凰资讯,http://120.198.95.220:9901/tsfile/live/1037_1.m3u8?key=txiptv
凤凰资讯,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34641
凤凰香港,https://t.freetv.fun/live/feng-huang-xiang-gang.m3u8
凤凰香港,https://cdn.qd.je/163189/fhhk
凤凰香港,http://cdn6.163189.xyz/163189/fhhk
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,https://cdn6.163189.xyz/163189/fhhk
凤凰香港,https://cdn6.163189.xyz/live/fhhk/stream.m3u8
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk
凤凰香港,https://epg.pw/stream/5f16dc7fc8aaaed3205516c63e4a8c24bca9dbba1181684244729cf574505b0e.m3u8
凤凰香港,https://epg.pw/stream/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.m3u8
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-5.ctv
凤凰香港,http://43.152.224.209/qctv.fengshows.cn/live/0701phk72.flv
凤凰香港,http://122.152.202.33/s/81a8a44f/index.m3u8?id=fhhk
凤凰电影,https://t.freetv.fun/live/feng-huang-dian-ying.m3u8
凤凰电影,https://t.freetv.fun/live/feng-huang-dian-ying-1.m3u8
凤凰电影,http://221.7.175.154:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰电影,http://221.7.175.154:8445/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰电影,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
星空卫视,https://t.freetv.fun/live/xing-kong-wei-shi.m3u8
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-11.m3u8
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-12.m3u8
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-4.ctv
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-10.m3u8
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
星空卫视,http://xhyx.gz.cn:1698/hls/35/index.m3u8
TVBPearl,https://cdn.qd.je/163189/mzt
TVBPearl,http://r.jdshipin.com/ZQ4kN
TVBPearl,http://r.jdshipin.com/jUx8K
TVBPearl,https://t.freetv.fun/live/ming-zhu-tai.m3u8
TVBPearl,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
TVBPearl,http://php.jdshipin.com/TVOD/iptv.php?id=mzt
TVBPearl,http://php.jdshipin.com:8880/TVOD/iptv.php?id=mzt
TVBPearl,http://122.152.202.33/s/81a8a44f/index.m3u8?id=23
TVBPearl,http://120.238.84.45:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
TVBPlus,https://t.freetv.fun/live/tv-puls.m3u8
TVBPlus,https://t.freetv.fun/live/tvb-plus.m3u8
TVBPlus,https://t.freetv.fun/live/atv-plus.m3u8
TVBPlus,https://t.freetv.fun/live/etv-plus.m3u8
TVBPlus,https://t.freetv.fun/live/etv-plus-1.m3u8
TVBPlus,https://t.freetv.fun/live/etv-plus-2.m3u8
TVBPlus,http://r.jdshipin.com/Nr5jq
TVBPlus,http://php.jdshipin.com/TVOD/iptv.php?id=tvbp
TVBPlus,https://stream1.freetv.fun/tvb-j2-2.ctv
TVBPlus,https://stream1.freetv.fun/tvb-j2-1.m3u8
TVBPlus,https://o11.163189.xyz/stream/tvb/tvbp/
TVBPlus,https://cdn6.123.rr.kg/163189/tvbp
TVBPlus,https://cdn3.123.rr.kg/stream/tvb/tvbp/
TVBPlus,https://o11.163189.xyz/stream/tvb/tvbp/#http://r.jdshipin.com/Nr5jq
TVB星河,http://r.jdshipin.com/Voac4
TVB星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
TVB星河,http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe
TVB星河,http://r.jdshipin.com/sXuuD
TVB星河,https://o11.163189.xyz/stream/live/tvbxh/
TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxh
TVB星河,https://o11.163189.xyz/stream/live/tvbxh/#https://cdn10.163189.xyz/stream/163189/xinghe/
TVB翡翠台,https://t.freetv.fun/live/fei-cui-2.m3u8
TVB翡翠台,https://t.freetv.fun/live/fei-cui-3.m3u8
TVB翡翠台,https://t.freetv.fun/live/fei-cui-6.m3u8
TVB翡翠台,http://cdn.163189.xyz/live/fct4k/stream.m3u8
TVB翡翠台,http://r.jdshipin.com/GeWKr
TVB翡翠台,http://r.jdshipin.com/62WM7
TVB翡翠台,http://cdn6.163189.xyz/163189/fct4k
TVB翡翠台,http://r.jdshipin.com/n90gt
TVB翡翠台,http://r.jdshipin.com/qClQf
TVB翡翠台,http://r.jdshipin.com/qrfbg
TVB翡翠台,https://cdn6.163189.xyz/163189/fct
TVB翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4
TVB翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
TVB翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct4
TVB翡翠台,https://cdn3.indevs.in/stream/tvb/fct/
TVB翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct2
TVB翡翠台,https://t.freetv.fun/live/fei-cui.m3u8
TVB翡翠台,http://o11.163189.xyz/stream/tvb/fct/
TVB翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct
TVB翡翠台,http://120.238.84.45:9901/tsfile/live/1103_1.m3u8?key=txiptv&playlive=1&authid=0
TVBS,https://t.freetv.fun/live/tvbs.m3u8
TVBS,https://ed6e-f4b7-af48-6d55.kylintv.tv/live/tvbshd_iphone.m3u8
TVBS,http://4gtv.cnlive.club/channel/58f128b2/index.m3u8?q=1782639885837
TVBS,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34915
TVBS,https://ha.msbot.dpdns.org/4gtv_api.php?id=183
TVBS,https://ha.msbot.dpdns.org/4gtv_api.php?id=472
TVBS,https://7612-5516-affc-d88b.kylintv.tv/live/tvbshd_iphone.m3u8
TVBS,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34915
TVBS新闻台,https://t.freetv.fun/live/tvbsxin-wen-1.m3u8
TVBS新闻台,https://t.freetv.fun/live/tvbsxin-wen.m3u8
TVBS新闻台,https://t.freetv.fun/live/tvbsxin-wen-1-1.m3u8
TVBS新闻台,http://4gtv.cnlive.club/channel/n1ea96b20/index.m3u8?q=1782639885837
TVBS新闻台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34818
TVBS新闻台,https://ha.msbot.dpdns.org/4gtv_api.php?id=291
TVBS新闻台,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS新闻台,https://ha.msbot.dpdns.org/4gtv_api.php?id=473
TVBS新闻台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34818
TVBS欢乐台,https://ha.msbot.dpdns.org/4gtv_api.php?id=184
TVBS精采台,https://ha.msbot.dpdns.org/4gtv_api.php?id=227
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
无线新闻,http://r.jdshipin.com/CkuBd
无线新闻,https://cdn6.163189.xyz/163189/wxxw
无线新闻,http://php.jdshipin.com/TVOD/iptv.php?id=wxxw
无线新闻,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxw
无线新闻,https://h5cdn3.kylintv.tv/live/tvbnews_iphone.m3u8
ViuTV,https://cdn.163189.xyz/163189/viu
ViuTV,http://php.jdshipin.com/TVOD/iptv.php?id=viutv
ViuTV,http://r.jdshipin.com/vSJvl
ViuTV,http://php.jdshipin.com:8880/PLTV/iptv.php?id=viutv
八大戏剧台,http://61.221.215.25:8800/hls/39/index.m3u8
八大第一台,http://61.221.215.25:8800/hls/55/index.m3u8
八大精彩台,https://ha.msbot.dpdns.org/4gtv_api.php?id=172
八大综合台,http://61.221.215.25:8800/hls/56/index.m3u8
八大综合台,https://stream1.freetv.fun/ba-da-zong-he-1.m3u8
八大综艺台,https://ha.msbot.dpdns.org/4gtv_api.php?id=276
八大综艺台,https://ha.msbot.dpdns.org/4gtv_api.php?id=114
三立台湾台,https://stream1.freetv.fun/san-li-tai-wan-1.ctv
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
三立新闻台,https://t.freetv.fun/live/san-li-xin-wen.m3u8
三立新闻台,https://epg.pw/stream/6b49e3faa38adda85abab446f032dc1e686baa0760a9cfa66e2df8fd6fe3b445.m3u8
三立新闻台,https://stream1.freetv.fun/san-li-xin-wen-3.m3u8
三立新闻台,https://stream1.freetv.fun/san-li-xin-wen-5.ctv
三立新闻台,https://stream1.freetv.fun/san-li-xin-wen-4.m3u8
三立综合台,https://ha.msbot.dpdns.org/4gtv_api.php?id=169
中天娱乐台,https://t.freetv.fun/live/zhong-tian-yu-le.m3u8
中天娱乐台,https://t.freetv.fun/live/zhong-tian-yu-le-1.m3u8
中天娱乐台,http://61.221.215.25:8800/hls/47/index.m3u8
中天新闻台,https://t.freetv.fun/live/zhong-tian-xin-wen-11.m3u8
中天新闻台,https://t.freetv.fun/live/zhong-tian-xin-wen-10.m3u8
中天新闻台,https://t.freetv.fun/live/zhong-tian-xin-wen-6.m3u8
中天新闻台,https://t.freetv.fun/live/zhong-tian-xin-wen-8.m3u8
中天新闻台,https://t.freetv.fun/live/zhong-tian-xin-wen-2.m3u8
中天新闻台,https://t.freetv.fun/live/zhong-tian-xin-wen-4.m3u8
中天新闻台,https://t.freetv.fun/live/zhong-tian-xin-wen-1-1.m3u8
中天新闻台,https://t.freetv.fun/live/zhong-tian-xin-wen-5.m3u8
中天新闻台,https://t.freetv.fun/live/zhong-tian-xin-wen-9-1.m3u8
中天新闻台,https://t.freetv.fun/live/zhong-tian-xin-wen-7.m3u8
中天新闻台,https://t.freetv.fun/live/zhong-tian-xin-wen.m3u8
中天新闻台,https://t.freetv.fun/live/zhong-tian-xin-wen-1.m3u8
中天新闻台,https://t.freetv.fun/live/zhong-tian-xin-wen-3.m3u8
中天新闻台,http://4gtv.cnlive.club/channel/3824d067/index.m3u8?q=1782639885837
中天新闻台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34899
中天新闻台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34817
中天新闻台,http://173.208.234.146/live/ctinews.m3u8
中天新闻台,http://222.128.55.152:9080/live/fc.m3u8
中天新闻台,https://stream1.freetv.fun/zhong-tian-xin-wen-4.m3u8
中天新闻台,http://flv3948069e.live.126.net/live/dabadqdszbtest78612.flv
中天综合台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34898
中天综合台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34898
中视,http://4gtv.cnlive.club/channel/n722644d8/index.m3u8?q=1782639885837
中视,https://t.freetv.fun/live/zhong-shi-3.m3u8
中视,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34897
中视,https://ha.msbot.dpdns.org/4gtv_api.php?id=4
中视,https://t.freetv.fun/live/zhong-shi-2.ts
中视,https://t.freetv.fun/live/zhong-shi.ts
中视,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34897
中视新闻,https://t.freetv.fun/live/zhong-shi-xin-wen-1.m3u8
中视新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV09.m3u8
中视新闻,http://4gtv.cnlive.club/channel/7e6461d6/index.m3u8?q=1782639885837
中视新闻,https://ha.msbot.dpdns.org/4gtv_api.php?id=33
中视新闻,https://t.freetv.fun/live/zhong-shi-xin-wen.ts
中视经典,https://t.freetv.fun/live/zhong-shi-jing-dian-1.m3u8
中视经典,https://t.freetv.fun/live/zhong-shi-jing-dian.ts
中视菁采台,https://t.freetv.fun/live/zhong-shi-jing-cai-1.m3u8
中视菁采台,https://t.freetv.fun/live/zhong-shi-jing-cai.ts
民视,https://t.freetv.fun/live/min-shi-2.m3u8
民视,http://74.91.26.218:82/live/ftv.m3u8
民视,https://ha.msbot.dpdns.org/4gtv_api.php?id=3
民视,https://ha.msbot.dpdns.org/4gtv_api.php?id=246
民视,https://ha.msbot.dpdns.org/4gtv_api.php?id=468
民视,https://t.freetv.fun/live/min-shi-1.ts
民视,https://t.freetv.fun/live/min-shi-3.ts
民视台湾台,https://t.freetv.fun/live/min-shi-tai-wan-1.m3u8
民视台湾台,http://4gtv.cnlive.club/channel/nce5d867/index.m3u8?q=1782639885837
民视台湾台,http://74.91.26.218:82/live/ftvtw.m3u8
民视台湾台,https://ha.msbot.dpdns.org/4gtv_api.php?id=255
民视台湾台,https://ha.msbot.dpdns.org/4gtv_api.php?id=2
民视台湾台,https://ha.msbot.dpdns.org/4gtv_api.php?id=469
民视台湾台,https://stream1.freetv.fun/min-shi-tai-wan-6.ctv
民视台湾台,https://t.freetv.fun/live/min-shi-tai-wan.ts
民视影剧台,https://ha.msbot.dpdns.org/4gtv_api.php?id=24
民视新闻台,https://t.freetv.fun/live/min-shi-xin-wen-2.m3u8
民视新闻台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV17.m3u8
民视新闻台,https://t.freetv.fun/live/min-shi-xin-wen-3.m3u8
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
民视新闻台,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
民视新闻台,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
民视新闻台,http://4gtv.cnlive.club/channel/nca14742/index.m3u8?q=1782639885837
民视新闻台,http://74.91.26.218:82/live/ftvnews.m3u8
民视新闻台,https://stream1.freetv.fun/min-shi-xin-wen-2.m3u8
民视新闻台,https://stream1.freetv.fun/min-shi-xin-wen-7.m3u8
民视新闻台,https://stream1.freetv.fun/min-shi-xin-wen-11.m3u8
民视新闻台,https://t.freetv.fun/live/min-shi-xin-wen.ts
民视新闻台,https://t.freetv.fun/live/min-shi-xin-wen-1.ts
民视新闻台,https://stream1.freetv.fun/min-shi-xin-wen-14.m3u8
民视旅游台,https://ha.msbot.dpdns.org/4gtv_api.php?id=61
民视第一台,https://t.freetv.fun/live/min-shi-di-yi-1.m3u8
民视第一台,http://4gtv.cnlive.club/channel/nc56ba28/index.m3u8?q=1782639885837
民视第一台,http://74.91.26.218:82/live/ftvdy.m3u8
民视第一台,https://ha.msbot.dpdns.org/4gtv_api.php?id=1
民视第一台,https://ha.msbot.dpdns.org/4gtv_api.php?id=254
民视第一台,https://ha.msbot.dpdns.org/4gtv_api.php?id=470
民视第一台,https://stream1.freetv.fun/min-shi-di-yi-2.ctv
民视第一台,https://t.freetv.fun/live/min-shi-di-yi.ts
民视综艺台,http://4gtv.cnlive.club/channel/nc46cff5/index.m3u8?q=1782639885837
民视综艺台,https://ha.msbot.dpdns.org/4gtv_api.php?id=16
公视,https://t.freetv.fun/live/gong-shi-2.m3u8
公视,http://74.91.26.218:82/live/pts.m3u8
公视,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34891
公视,https://t.freetv.fun/live/gong-shi-1.ts
公视,https://t.freetv.fun/live/gong-shi.ts
公视,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34891
公视台语台,http://74.91.26.218:82/live/ptsty.m3u8
公视台语台,https://t.freetv.fun/live/gong-shi-tai-yu.ts
公视戏剧,https://ha.msbot.dpdns.org/4gtv_api.php?id=7
东森新闻台,https://t.freetv.fun/live/dong-sen-xin-wen.m3u8
东森新闻台,http://4gtv.cnlive.club/channel/n5ca63a3a/index.m3u8?q=1782639885837
东森新闻台,https://stream1.freetv.fun/dong-sen-xin-wen-1.m3u8
东森新闻台,https://ha.msbot.dpdns.org/4gtv_api.php?id=292
东森新闻台,https://ha.msbot.dpdns.org/4gtv_api.php?id=234
东森新闻台,https://stream1.freetv.fun/dong-sen-xin-wen-3.ctv
东森新闻台,https://t.freetv.fun/live/dong-sen-xin-wen-1.ts
东森新闻台,https://stream1.freetv.fun/dong-sen-xin-wen-7.ctv
东森新闻台,https://stream1.freetv.fun/dong-sen-xin-wen-5.ctv
东森洋片台,https://live.catvod.com/live.php?id=ettvwestern
东森洋片台,https://stream1.freetv.fun/dong-sen-yang-pian-3.m3u8
东森洋片台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34904
东森洋片台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34813
东森洋片台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34904
东森洋片台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34813
东森电影台,https://stream1.freetv.fun/dong-sen-dian-ying-8.ctv
东森财经新闻台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV03.m3u8
东森财经新闻台,http://4gtv.cnlive.club/channel/57ce2e74/index.m3u8?q=1782639885837
东森财经新闻台,https://ha.msbot.dpdns.org/4gtv_api.php?id=293
东森财经新闻台,https://ha.msbot.dpdns.org/4gtv_api.php?id=211
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-7.ctv
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-4.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-2.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-8.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-8.ctv
华视,https://t.freetv.fun/live/hua-shi-3.m3u8
华视,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV12.m3u8
华视,http://4gtv.cnlive.club/channel/n721fc25a/index.m3u8?q=1782639885837
华视,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34887
华视,http://74.91.26.218:82/live/cts.m3u8
华视,https://ha.msbot.dpdns.org/4gtv_api.php?id=6
华视,https://t.freetv.fun/live/hua-shi-2.ts
华视,https://t.freetv.fun/live/hua-shi-1-1.ts
华视,https://7612-5516-affc-d88b.kylintv.tv/live/ctshd_iphone.m3u8
华视,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34887
华视新闻,https://t.freetv.fun/live/hua-shi-xin-wen.m3u8
华视新闻,https://t.freetv.fun/live/hua-shi-xin-wen-1.m3u8
华视新闻,http://4gtv.cnlive.club/channel/n692bc32c/index.m3u8?q=1782639885837
华视新闻,https://ha.msbot.dpdns.org/4gtv_api.php?id=34
华视新闻,https://ha.msbot.dpdns.org/4gtv_api.php?id=256
华视新闻,https://stream1.freetv.fun/hua-shi-2.m3u8
纬来戏剧台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34812
纬来戏剧台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34854
纬来戏剧台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34812
纬来戏剧台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34854
纬来日本台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34809
纬来日本台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34853
纬来日本台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34809
纬来日本台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34853
纬来电影台,https://stream1.freetv.fun/wei-lai-dian-ying-3.m3u8
纬来电影台,https://stream1.freetv.fun/wei-lai-dian-ying-1.m3u8
纬来电影台,http://free.cnlive.club/channel/581b458b.m3u8
纬来电影台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34811
纬来电影台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34852
纬来电影台,https://smt.iktv.ddns-ip.net/Smart.php?id=videolandmovie
纬来电影台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34852
纬来电影台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34811
纬来精彩台,https://t.freetv.fun/live/wei-lai-jing-cai.m3u8
纬来精彩台,http://61.221.215.25:8800/hls/48/index.m3u8
纬来综合台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34850
纬来综合台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34850
纬来育乐台,https://live.catvod.com/live.php?id=videolandmax
纬来育乐台,https://live.catvod.com/live.php?id=videolandyule
纬来育乐台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34808
纬来育乐台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34849
纬来育乐台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34849
纬来育乐台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34808
靖天卡通台,http://4gtv.cnlive.club/channel/3ed78a45/index.m3u8?q=1782639885837
靖天卡通台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34842
靖天卡通台,https://ha.msbot.dpdns.org/4gtv_api.php?id=15
靖天卡通台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34842
靖天国际,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34841
靖天国际,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34841
靖天戏剧台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv058
靖天戏剧台,http://4gtv.cnlive.club/channel/3f07b409/index.m3u8?q=1782639885837
靖天戏剧台,https://stream1.freetv.fun/jing-tian-xi-ju-4.ctv
靖天戏剧台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34840
靖天戏剧台,https://ha.msbot.dpdns.org/4gtv_api.php?id=116
靖天戏剧台,http://serv00.bkpcp.top/litv3.php?id=4gtv-4gtv058
靖天戏剧台,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv058
靖天戏剧台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34840
靖天日本台,http://4gtv.cnlive.club/channel/3f1816f7/index.m3u8?q=1782639885837
靖天日本台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34839
靖天日本台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34797
靖天日本台,https://ha.msbot.dpdns.org/4gtv_api.php?id=22
靖天日本台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34797
靖天日本台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34839
靖天映画,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv055
靖天映画,http://4gtv.cnlive.club/channel/n610faa83/index.m3u8?q=1782639885837
靖天映画,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34838
靖天映画,https://ha.msbot.dpdns.org/4gtv_api.php?id=42
靖天映画,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34838
靖天欢乐台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34837
靖天欢乐台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34837
靖天电影台,https://ha.msbot.dpdns.org/4gtv_api.php?id=82
靖天综合台,http://4gtv.cnlive.club/channel/3f6ecb92/index.m3u8?q=1782639885837
靖天综合台,https://ha.msbot.dpdns.org/4gtv_api.php?id=21
靖天育乐台,http://4gtv.cnlive.club/channel/3f7d0a6e/index.m3u8?q=1782639885837
靖天育乐台,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34835
靖天育乐台,https://ha.msbot.dpdns.org/4gtv_api.php?id=83
靖天育乐台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34835
